1397,4028.919922,5084.33252,9203.765625,5105.511719,3364.318115,6108.06543,7347.54248,9706.647461,10386.23926,10256.85352,8149.22998,12129.14355,12569.00195,9380.983398,6671.953125,10888.93066,17413.48828,6946.86084,9622.054688,11517.59863,12221.53027,16265.23633,12793.62793,15168.15234,10896.34473,16240.5127,20106.82617,11909.22363,11394.54102,11651.07031,10853.65332,21351.4375,9426.897461,15824.5,20989.63867,17437.52148,20033.06055,27137.89648,11580.53613,18149.02148,8496.412109,13249.01172,14922.78906,20938.35156,20261.15234,13875.2998,14182.11426,8841.477539,9557.728516,20995.10938,12574.94238,19139.26172,9819.482422,13224.28613,9837.646484,20664.97656,21681.07813,11353.35254,24661.14648,22417.58789,19948.86133,12068.95801,20038.53125,14892.62012,24510.56641,26267.67773
1396,4038.072021,5140.940918,9304.931641,5144.074707,3413.298584,6147.776367,7391.290527,9774.014648,10417.08691,10329.11914,8197.798828,12170.83594,12566.4668,9413.882813,6716.478027,10944.76563,17482.85547,6997.837891,9657.795898,11589.32813,12295.02441,16343.94336,12817.47949,15251.41113,10963.32227,16364.2627,20092.36914,11947.77051,11475.92383,11707.9375,10939.36523,21466.47266,9472.166016,15912.1875,21087.71289,17548.58008,20112.54492,27288.51563,11667.46582,18276.70508,8553.49707,13315.99121,15040.67871,21095.76758,20325.57422,13978.36523,14294.00879,8916.291992,9644.80957,21085.54492,12692.58789,19240.61133,9893.398438,13339.30469,9927.703125,20792.72852,21847.44531,11436.93359,24836.63867,22474.24805,20092.4668,12170.11426,20136.97656,15002.2334,24605.74023,26357.01563
1395,4038.382568,5218.650879,9405.608398,5179.702637,3466.626465,6208.490234,7457.543945,9855.064453,10439.17969,10407.79297,8239.577148,12207.37891,12577.36914,9447.855469,6766.248535,11000.7832,17568.19922,7062.562012,9724.632813,11661.75391,12353.24609,16446.40625,12840.33887,15368.85449,11034.6084,16512.12305,20098.28125,12037.51953,11537.28418,11785.07324,11033.96777,21563.66211,9522.461914,16008.57129,21204.48047,17700.52539,20186.35156,27446.82031,11769.16797,18398.58984,8645.271484,13372.48438,15162.33301,21259.75,20400.99219,14076.2998,14397.59473,8994.658203,9726.890625,21196.06836,12807.41699,19355.99609,9995.12793,13458.58203,10020.23633,20927.55859,21996.9668,11524.64355,25015.24414,22538.09766,20220.13477,12258.04297,20255.32227,15120.14355,24696.875,26403.74023
1394,4029.528076,5320.603027,9517.264648,5205.995117,3523.814209,6293.741211,7540.286621,9958.163086,10444.75293,10494.25488,8269.416016,12219.39355,12597.11719,9484.492188,6820.745605,11053.60645,17673.58789,7129.993164,9825.826172,11709.86816,12402.03613,16567.19141,12852.625,15512.20996,11120.93066,16652.20508,20134.0918,12159.18555,11591.10547,11882.49609,11127.48535,21640.77148,9586.238281,16096.40332,21347.83594,17877.15625,20226.13672,27618.19531,11883.80664,18485.05664,8759.695313,13427.06348,15263.75098,21410.47852,20469.5332,14180.0498,14497.03711,9081.813477,9787.769531,21339.11523,12911.13184,19480.83008,10125.80078,13584.18066,10121.38867,21054.39648,22096.71484,11615.05078,25189.05469,22592.14648,20314.06641,12315.52539,20376.4043,15222.50977,24758.42773,26396.58594
1393,4027.775879,5430.479004,9672.618164,5239.821777,3581.867188,6382.232422,7600.104004,10079.84766,10465.35449,10580.43164,8307.086914,12225.86719,12597.3916,9528.607422,6880.367676,11126.54297,17802.76953,7181.88916,9923.379883,11758.36426,12476.63184,16666.12891,12882.28613,15643.36035,11217.0791,16785.29688,20158.21094,12221.03516,11679.02148,11982.62012,11210.74023,21735.84766,9660.84375,16198.20801,21526.90039,18046.61133,20276.86719,27830.16602,12001.47559,18573.9043,8849.12793,13513.93555,15379.34961,21588.32617,20550.56641,14314.19336,14636.3291,9195.470703,9845.754883,21516.41406,13042.10645,19580.33789,10248.30371,13738.78418,10242.40918,21207.2793,22241.87305,11724.05566,25393.82031,22637.20117,20451.38672,12384.40234,20493.89258,15326.66406,24798.46875,26426.40625
1392,4033.276123,5544.194336,9873.236328,5283.91748,3645.219971,6466.414063,7646.900879,10225.82617,10495.3623,10672.63574,8358.432617,12233.49805,12583.93457,9580.094727,6947.07959,11226.57813,17955.14063,7227.467773,10011.82715,11822.84668,12578.99902,16763.43945,12923.7334,15768.35352,11327.84766,16932.74805,20169.14648,12235.41016,11801.59473,12083.24902,11298.61914,21860.89648,9747.474609,16326.87305,21732.85938,18209.91992,20351.79297,28090.90039,12127.00293,18693.07422,8919.083984,13637.54395,15533.7207,21818.14063,20638.17383,14473.85352,14826.39844,9328.856445,9924.143555,21720.69531,13211.56543,19679.76367,10369.9668,13914.4668,10389.38086,21388.81641,22445.38867,11852.73926,25653.54688,22693.32031,20637.29883,12480.30176,20620.07617,15442.88281,24843.94336,26517.60742
1391,4032.202393,5670.048828,10092.75879,5328.365234,3724.12793,6553.71875,7732.695801,10409.4873,10497.42578,10789.28027,8415.708984,12236.41113,12591.56836,9634.788086,7024.421387,11344.49316,18126.5957,7298.356934,10116.99023,11907.38867,12681.69727,16928.7832,12941.5791,15931.34277,11466.41406,17129.43945,20201.36914,12306.3457,11923.46973,12197.11816,11424.37598,22003.27539,9850.875,16481.47852,21942.65039,18399.02734,20430.22461,28389.86914,12278.23535,18853.75,9022.369141,13774.03906,15735.04688,22104.51172,20705.15234,14630.86523,15045.36523,9455.505859,10044.79297,21938.89063,13403.13086,19852.31836,10536.77246,14079.28516,10562.86914,21572.24805,22643.0957,11987.98047,25975.86719,22792.85352,20811.42383,12591.80371,20781.14844,15573.50488,24931.85547,26628.5918
1390,4032.418945,5814.055664,10328.91113,5384.370605,3815.886719,6658.463867,7848.787598,10627.0957,10490.37891,10929.35742,8481.207031,12243.33105,12612.66699,9696.073242,7118.08252,11478.0752,18318.25781,7389.460938,10248.60645,12018.32617,12792.55664,17138.78125,12940.08594,16126.40137,11625.16797,17375.57227,20240.95313,12438.95801,12051.70215,12332.17871,11580.47559,22172.82617,9967.681641,16636.79883,22158.7207,18640.95898,20494.17383,28723.49219,12461.03223,19033.41992,9167.337891,13909.10547,15954.6543,22431.82031,20773.47852,14808.9209,15275.28711,9589.371094,10189.51855,22176.98633,13606.7627,20069.37305,10741.52246,14261.83105,10759.03125,21762.39063,22850.58789,12123.47754,26340.4043,22922.3457,20990.58594,12719.54297,20975.99414,15735.50977,25044.25,26741.08008
1389,4050.291504,5979.872559,10595.04688,5470.341797,3912.422119,6795.21875,7955.719238,10865.47656,10518.49219,11080.25391,8562.021484,12268.2959,12619.95117,9770.875,7231.897461,11627.59277,18532.51758,7477.476074,10404.4209,12160.75977,12934.73633,17328.82617,12945.99609,16323.44141,11787.16797,17651.91602,20251.8125,12581.38574,12214.55469,12493.21289,11738.35449,22387.49023,10090.65625,16765.92578,22398.80664,18949.92969,20535.42383,29093.08594,12671.17871,19199.78711,9335.578125,14038.84961,16154.52734,22777.71875,20887.51172,15052.99316,15506.09277,9763.553711,10323.68359,22450.31055,13820.48047,20256.41406,10950.43457,14516.16895,10972.85645,21982.29102,23121.75781,12261.31641,26718.05664,23045.81641,21227.00391,12869.0918,21187.70898,15945.66797,25137.86133,26853.42188
1388,4068.945801,6166.800293,10905.93555,5565.466797,4023.246338,6954.993164,8062.293457,11119.4082,10562.77148,11233.07715,8654.417969,12299.83203,12631.83789,9858.43457,7349.32373,11779.11035,18758.61719,7570.376465,10572.96387,12321.01172,13086.13086,17544.42383,12969.79199,16540.53711,11958.89063,17953.08789,20251.95117,12719.17285,12403.8125,12685.71777,11897.99707,22624.56641,10220.18262,16925.74609,22676.17188,19281.05273,20593.47461,29501.38477,12888.70508,19388.65039,9518.844727,14184.99316,16380.38086,23153.56445,21038.0332,15336.2666,15758.3291,9971.672852,10465.03613,22758.0332,14065.34961,20453.58984,11174.52734,14817.13867,11208.48047,22243.26953,23430.12695,12428.81152,27132.27148,23165.24805,21485.5,13026.06641,21407.64453,16159.82227,25225.41211,26969.27148
1387,4067.197754,6372.59375,11266.66504,5643.964844,4159.375488,7123.037109,8189.647949,11388.55469,10588.62988,11384.93262,8752.825195,12320.90918,12670.80664,9955.311523,7453.824219,11923.03418,18990.88086,7684.023438,10745.73047,12481.60742,13223.37695,17845.08203,13008.11426,16802.05859,12153.45605,18278.29297,20271.8125,12855.63379,12598.4834,12907.48438,12069.89453,22855.51758,10359.98242,17180.49609,22999.32031,19587.85352,20707.19531,29957.64844,13104.00684,19640.30664,9714.271484,14368.7627,16687.05469,23581.00391,21197.37695,15618.66699,16058.09863,10194.63672,10641.9834,23092.90234,14362.07031,20722.14648,11431.87402,15121.48828,11469.14063,22550.64648,23735.50391,12648.59961,27612.17578,23295.97852,21721.57031,13177.63379,21635.35352,16333.64941,25334.78906,27094.68945
1386,4060.705322,6595.766602,11640.96582,5723.937988,4309.150391,7299.573242,8329.75293,11679.29199,10601.73242,11550.98535,8861.946289,12333.60156,12700.94434,10059.72852,7562.064941,12090.63965,19265.75,7814.956543,10940.98535,12640.19824,13392.09277,18166.88672,13028.3291,17078.94336,12372.64258,18622.41602,20303.7832,13004.13672,12785.55371,13123.74414,12260.2666,23094.50586,10514.84961,17487.63867,23365.04297,19913.42773,20835.34961,30495.43164,13375.06641,19902.13672,9923.6875,14567.89746,17029.85352,24068.38867,21350.67383,15923.63477,16404.37109,10426.44336,10840.50977,23448.10547,14692.47754,21021.21094,11695.63281,15442.05176,11739.49902,22904.80664,24073.75,12883.35449,28124.23047,23445.23633,21995.93555,13349.92578,21889.92188,16521.41992,25463.75586,27237.28711
1385,4065.5354,6838.654785,12008.83496,5826.486816,4461.104004,7488.904297,8473.18457,11998.39941,10613.99707,11741.4502,8984.350586,12342.56641,12697.63281,10169.41406,7692.024902,12305.20801,19602.80273,7955.10498,11170.02539,12805.49902,13618.94531,18455.69922,13020.43848,17349.36133,12619.38184,18988.09766,20335.5625,13176.41504,12968.96777,13319.0332,12473.49219,23361.91992,10691.67285,17790.78125,23763.21289,20302.91602,20940.83594,31116.33789,13729.86621,20134.53711,10143.05371,14765.82324,17362.38086,24608.93164,21500.1875,16273.9873,16786.14648,10666.42676,11041.61914,23823.08398,15033.15039,21306.83398,11951.15723,15796.0625,12015.92383,23294.08398,24476.00195,13099.49219,28651.27734,23613.33398,22349.07422,13561.1875,22185.9043,16768.2832,25604.04102,27401.7207
1384,4074.463623,7112.747559,12419.32715,5951.336426,4619.148438,7695.893066,8626.175781,12349.05762,10626.92969,11941.85449,9110.369141,12346.62402,12703.87598,10279.72363,7843.080566,12542.35156,19950.38086,8097.234375,11408.56055,13004.59277,13836.45703,18763.85156,13051.7334,17645.22852,12906.75684,19400.61133,20367.87109,13373.25684,13190.89063,13548.93848,12711.81348,23665.86328,10901.84375,18068.48047,24173.6543,20747.38672,21050.06641,31723.9043,14074.57617,20392.61719,10350.30469,14989.18848,17699.55273,25165.57031,21683.63477,16648.95117,17184.58398,10919.03809,11241.48828,24232.96094,15372.85449,21594.61914,12244.64063,16174.99902,12336.89258,23679.22266,24910.90625,13312.75488,29259.14453,23788.04297,22700.03516,13783.61523,22513.16406,17030.83594,25751.74609,27583.93945
1383,4079.325195,7410.093262,12889.62695,6085.524902,4780.126953,7916.249023,8792.827148,12716.53809,10641.41504,12142.91895,9235.616211,12351.37402,12745.89551,10387.94238,8008.064941,12780.68164,20279.20508,8234.970703,11643.5918,13240.27246,14018.73145,19113.87891,13135.68457,17977.90234,13221.32715,19859.59766,20403.66406,13587.69727,13457.87891,13833.12305,12962.78027,23998.70703,11138.16992,18328.11133,24588.4375,21220.80273,21182.19336,32284.03711,14358.69043,20699.88281,10544.83887,15246.03027,18052.78516,25718.05078,21903.14844,17027.92969,17586.66992,11184.49023,11440.89746,24674.48633,15711.53809,21903.66602,12587.75,16563.13477,12702.06348,24051.54297,25347.33789,13541.71191,29946.44141,23958.64648,23010.55469,13998.59766,22857.16797,17282.33203,25911.17773,27776.18555
1382,4077.027588,7687.799316,13363.89844,6201.033203,4925.15918,8130.160645,8968.93457,13057.48926,10659.97754,12350.49121,9367.461914,12374.85352,12802.67773,10495.24414,8173.49707,13016.44629,20616.10938,8363.325195,11889.95605,13469.42871,14233.5,19449.42383,13176.16699,18309.18359,13502.87988,20314.86719,20445.88867,13802.24121,13706.77539,14111.7373,13190.57422,24329.50391,11361.06152,18614.75781,25021.8418,21682.75,21326.47656,32891.07422,14636.97266,21001.05859,10765.65039,15501.0625,18410.49023,26281.32422,22092.69727,17401.9668,17990.34375,11454.07813,11643.84277,25109.06641,16063.83594,22241.29883,12917.90527,16939.65234,13035.46875,24459.38672,25771.3125,13795.21289,30578.00977,24120.55859,23345.64648,14215.00195,23202.02734,17547.27539,26098.16797,27966.84766
1381,4074.324219,7920.267578,13784.03711,6290.08252,5049.366699,8323.196289,9137.537109,13352.99512,10681.16699,12558.03613,9496.662109,12415.0625,12843.87695,10601.86621,8318.338867,13233.11719,20949.93359,8481.630859,12131.70801,13659.48828,14470.43262,19735.27734,13162.15039,18601.32422,13722.72656,20713.20313,20489.88477,13989.3457,13909.55957,14350.27051,13389.58887,24629.75586,11542.56738,18922.38672,25449.02344,22092.59766,21463.76758,33514.63281,14919.97852,21261.23633,10999.28027,15720.91211,18749.875,26824.23242,22243.46484,17746.87305,18361.625,11709.35938,11840.24219,25502.7207,16415.03516,22569.79883,13201.30859,17288.08789,13314.0127,24878.97461,26162.00391,14049.95313,31108.03516,24273.51172,23702.08203,14421.99414,23514.72461,17816.2832,26292.35938,28146.62109
1380,4087.226807,8105.431152,14099.94727,6368.206543,5164.099121,8487.954102,9268.878906,13612.69336,10699.10938,12742.46875,9595.311523,12446.85156,12837.73145,10705.49805,8415.660156,13398.85645,21222.0332,8592.790039,12317.0459,13796.18066,14626.2666,19969.20508,13184.94824,18824.63867,13892.70313,21006.61914,20523.14063,14114.19727,14084.18945,14550.71875,13587.10352,24875.75781,11672.64941,19183.56445,25799.66211,22412.49609,21569.49414,33977.55078,15157.90039,21476.05469,11172.38086,15880.68164,19037.87891,27262.45898,22413.04492,18021.08594,18632.95117,11922.0791,12004.5332,25829.98828,16715.54297,22806.77344,13443.4082,17595.875,13578.05078,25202.99414,26488.60938,14249.49902,31599.42578,24419.47656,23990.79688,14584.56445,23745.55273,18037.33203,26434.05664,28308.02148
1379,4110.890625,8240.555664,14298.80469,6429.836914,5258.769531,8604.751953,9345.365234,13809.35059,10712.24512,12869.29395,9658.919922,12460.85059,12811.93652,10788.13672,8468.609375,13499.82422,21404.00195,8681.677734,12428.49414,13883.11719,14693.11914,20150.83594,13234.93652,18980,14016.05566,21194.43945,20545.18359,14186.80078,14221.96875,14697.37109,13748.86133,25035.23828,11757.05176,19346.19141,26026.75391,22626.1875,21631.57617,34245.19922,15326.16797,21620.08594,11275.35156,15977.84082,19240.64453,27560.78711,22564.26172,18202.15039,18796.42188,12068.25488,12124.88086,26055.57813,16918.56445,22949.20703,13622.97559,17826.11523,13790.54688,25398.20117,26716.08789,14373.69141,31996.94336,24530.61523,24172.83594,14687.49316,23884.91797,18183.11328,26510.92773,28425.27148
1378,4126.103516,8320.302734,14394.70313,6454.975586,5308.293457,8648.230469,9362.6875,13892.80762,10722.9248,12903.41895,9699.458984,12461.66797,12830.74414,10823.60938,8501.101563,13537.34863,21493.58594,8722.799805,12475.8623,13934.46582,14733.61719,20276.15039,13233.12891,19087.00391,14087.27051,21307.49414,20564.83398,14245.59082,14294.30957,14762.63574,13803.60938,25077.08984,11810.32129,19381.92578,26109.70703,22733.29883,21649.97266,34389.60156,15421.87793,21659.00391,11344.75293,16025.59277,19329.09961,27721.2793,22599.63867,18284.90234,18886.32813,12130.64063,12199.47656,26142.27344,16988.49023,23049.03125,13702.58301,17928.95508,13865.02148,25489.9082,26812.91992,14431.2832,32167.10938,24563.9043,24253.32813,14732.39648,23953.94727,18248.09961,26547.00781,28464.36328
1377,4131.656738,8329.71875,14389.34473,6447.850098,5314.219727,8628.40625,9346.005859,13870.62891,10737.08301,12874.87988,9708.563477,12461.46191,12877.93066,10818.78809,8514.18457,13518.61523,21496.20508,8722.449219,12463.50684,13943.18555,14751.51563,20308.88281,13210.08887,19126.32617,14096.88672,21336.01758,20588.25195,14273.65234,14294.74023,14747.3877,13782.13574,25039.35352,11824.5,19344.17969,26084.92773,22728.08594,21643.85352,34402.88281,15439.77246,21633.13477,11370.23047,16027.42578,19317.33203,27722.10547,22555.69727,18280.51758,18892.35156,12118.47266,12216.20313,26105,16955.53711,23088.48047,13696.71973,17906.15234,13826.02051,25486.62695,26802.9043,14427.63477,32126.16211,24544.52344,24254.16602,14726.1084,23966.49023,18235.31836,26551.29883,28442.81641
1376,4134.88916,8253.865234,14277.12305,6422.598145,5289.279785,8568.806641,9325.759766,13773.92773,10760.37207,12835.93066,9672.055664,12472.16309,12903.68945,10793.50781,8498.109375,13454.78711,21420.20508,8701.161133,12394.58398,13895.79688,14722.17969,20211.27539,13235.78613,19068.93164,14036.62109,21252.22656,20619.01367,14235.72266,14229.93652,14669.13574,13752.49512,24980.91211,11784.97852,19307.29297,26003.80859,22606.74219,21637.42969,34247.94922,15375.86328,21605.74805,11325.23926,15981.94531,19235.05469,27544.32617,22518.27148,18202.93555,18790.05664,12053.00488,12163.64063,25984.11914,16873.19727,23027.48242,13637.40625,17786.47852,13743.03711,25390.07617,26726.74023,14368.23535,31956.22461,24523.17969,24200.15625,14677.51465,23927.19727,18156.56836,26525.26367,28399.3418
1375,4138.166992,8104.517578,14049.37598,6378.373047,5231.386719,8467.024414,9279.620117,13598.62109,10787.22266,12777.31445,9602.227539,12484.37207,12903.56934,10745.00684,8449.96875,13363.29785,21270.21875,8667.147461,12282.9668,13803.9043,14636.58789,20027.32422,13282.83789,18943.1543,13915.01855,21046.35938,20654.75195,14153.69629,14114.61035,14555.20898,13697.08496,24880.55078,11704.56348,19232.43164,25841.6875,22392.11914,21629.4375,33960.14453,15241.21191,21555.33203,11229.83496,15889.54395,19076.44141,27253.99805,22461.95508,18036.68555,18606.01563,11947.1875,12063.64355,25812.07227,16738.01953,22903.60742,13505.52734,17600.04492,13615.55273,25216.26563,26562.53711,14270.81348,31672.80469,24497.36328,24088.1582,14593.25977,23813.41406,18048.87891,26474.08398,28343.00781
1374,4142.094238,7902.518555,13713.80566,6310.598633,5137.822266,8318.975586,9181.005859,13342.99219,10807.79688,12678.8584,9517.419922,12489.09473,12892.68164,10667.33301,8372.97168,13255.38477,21053.39063,8617.467773,12141.69238,13681.82422,14497.58594,19812.95898,13308.59863,18784.73633,13744.67578,20731.20508,20686.97461,14057.33984,13963.54297,14421.99902,13580.45508,24707.63281,11601.93359,19066.95313,25573.25195,22113.90625,21606.86133,33584.9375,15051.23535,21444.00391,11109.52637,15754.07617,18834.35742,26916.32422,22351.50586,17775.40625,18372.18359,11804.87891,11941.28027,25604.375,16532.62891,22759.75195,13285.46484,17369.10938,13425.44824,24981.71484,26287.45313,14148.37891,31278.66211,24446.43555,23910.3125,14477.98926,23613.49609,17939.61328,26406.96484,28274.51563
1373,4147.075195,7668.850586,13338.22266,6219.425781,5021.119629,8145.250488,9050.397461,13054.87012,10810.64453,12554.71973,9425.868164,12503.66406,12900.45605,10570.08887,8283.376953,13113.55762,20789.98438,8525.183594,11968.38965,13523.93164,14330.60645,19569.78516,13331.76563,18587.8418,13532.59277,20376.35742,20692.95508,13936.67188,13782.45703,14236.78613,13405.96289,24492.76563,11483.92773,18843.01758,25259.98047,21794.24609,21545.91211,33117.95703,14818.85645,21276.55664,10954.05859,15589.24316,18538.87305,26494.29102,22248.06055,17478.6582,18079.37695,11608.36035,11793.83203,25327.48438,16258.28223,22566.24219,13033.62207,17087.46289,13176.0127,24687.91602,25948.74219,13983.33594,30810.94531,24349.53516,23675.15625,14332.09766,23385.67578,17793.24805,26342.56836,28200.45898
1372,4154.369141,7418.900391,12969.7998,6111.378418,4891.206543,7962.382813,8908.419922,12768.36328,10797.10254,12413.63477,9331.365234,12536.38379,12937.125,10468.21191,8187.938965,12928.72363,20502.10352,8383.15625,11765.54199,13338.48145,14160.49219,19295.11719,13361.62109,18345.12695,13291.58203,20033.23047,20670.09766,13782.9043,13576.91602,13988.46875,13196.59277,24264.13672,11348.46094,18597.13281,24946.11719,21442.18164,21442.76758,32574.65625,14552.60938,21068.88281,10757.79395,15409.3291,18220.45898,25977.17188,22178.5,17190.51758,17727.73242,11355.71973,11617.4375,24966.91992,15931.24023,22306.10742,12789.1543,16756.4043,12881.00293,24345.45117,25589.75195,13772.79297,30303.27539,24206.37891,23400.21875,14162.67285,23167.78711,17585.4082,26285.5332,28124.83008
1371,4167.100586,7155.540527,12580.17773,6004.973145,4744.852051,7765.921875,8753.25293,12462.75781,10797.75,12235.78516,9232.665039,12562.52832,12963.00098,10380.82227,8066.051758,12724.76465,20209.63281,8240.298828,11554.12207,13174.25293,13999.47266,19003.27539,13356.8877,18066.53906,13050.03906,19684.53516,20667.75781,13609.54395,13356.78027,13738.41113,13000.04199,24014.84766,11179.63477,18334.34961,24595.21289,21041.62109,21343.66016,32038.85156,14252.76172,20841.01367,10543.07422,15225.04785,17892.4082,25462.82031,22046.74023,16888.16992,17358.4668,11091.12109,11419.4541,24575.29102,15592.3584,22026.33984,12517.61816,16407.96484,12567.27539,23992.64063,25211.06641,13561.69922,29764.75781,24063.01758,23115.18164,13993.72363,22918.18164,17347.83203,26204.75586,28042.88281
1370,4179.342285,6891.92041,12166.5127,5914.071289,4588.767578,7564.85498,8596.712891,12138.72266,10821.11035,12028.33203,9131.825195,12569.63672,12961.77539,10312.46484,7923.493164,12523.70313,19934.25,8124.549316,11354.49805,13048.24219,13845.97266,18715.89648,13316.68652,17781.51563,12821.58691,19321.11133,20711.11914,13438.29395,13144.87109,13527.4043,12829.77344,23758.03516,10991.60352,18071.04883,24209.32617,20616.76953,21280.07031,31552.2793,13942.91895,20611.70117,10336.21387,15042.58984,17574.33594,25005.91797,21841.28516,16566.20508,17006.62891,10850.03418,11218.40332,24209.72656,15274.81445,21761.23828,12216.68359,16067.00977,12258.61426,23661.89648,24831.23828,13377.16406,29219.64453,23952.86914,22840.74609,13833.56348,22636.0918,17122.95898,26100.98242,27949.48438
1369,4172.196289,6658.433105,11779.21289,5842.637695,4446.844727,7391.799316,8474.235352,11839.60254,10837.37793,11843.72363,9036.890625,12570.76465,12962.28027,10245.49414,7809.597168,12337.9375,19699.43164,8021.001953,11181.46387,12922.15918,13681.6543,18461.32617,13309.3584,17543.25391,12595.11621,18960.91992,20777.82227,13297.4082,12980.58594,13349.55762,12644.13477,23542.67578,10844.27441,17846.19727,23863.35742,20255.0293,21250.10156,31080.32813,13681.80078,20396.72656,10162.45117,14862.32715,17297.6543,24574.16797,21699.82227,16258.63281,16688.91406,10644.57422,11046.09668,23917.48828,14994.02441,21512.92383,11946.2959,15741.25781,11971.29688,23369.94336,24503.46289,13209.30762,28719.00195,23879.93945,22581.44727,13664.3584,22396.44727,16955.39063,26028.35352,27841.65234
1368,4153.540527,6463.645996,11443.75879,5785.769531,4328.64209,7253.861816,8380.646484,11583.37793,10843.67969,11699.27539,8954.801758,12581.50488,12979.30371,10179.82617,7724.539063,12180.60156,19495.04102,7927.183594,11029.97949,12786.85547,13524.55273,18248.13086,13345.5498,17353.63672,12380.26855,18635.73047,20840.58008,13185.79102,12851.56934,13186.43457,12444.61621,23375.22656,10735.19531,17672.73633,23580.18359,19971.20898,21236.16602,30625.25977,13482.1123,20207.4668,10016.08594,14691.39258,17061.85352,24156.1875,21655.73047,15979.75488,16409.81055,10471.55957,10903.76563,23678.53125,14740.05762,21290.86133,11728.21875,15440.87012,11718.16992,23109.99609,24246.35352,13046.44043,28285.07813,23831.25195,22339.75586,13495.23633,22209.5293,16832.69336,25988.0293,27738.95508
1367,4157.095703,6291.276855,11154.77148,5731.662109,4226.97998,7130.373535,8271.625977,11359.12695,10866.32813,11574.25293,8890.720703,12614.3457,13007.75977,10132.75488,7618.235352,12062.87012,19280.33203,7854.87793,10877.80078,12665.64355,13424.5293,18063.57813,13373.56836,17163.41992,12207.74121,18383.85156,20871.98047,13074.5293,12696.42578,13013.53906,12277.57617,23217.80078,10599.08887,17533.57422,23325.04492,19703.21484,21207.83789,30232.03711,13307.06055,20049.90234,9861.325195,14543.64746,16834.93555,23769.7793,21625.19336,15721.50879,16163.27637,10313.76172,10762.62402,23411.34961,14483.12988,21111.73047,11537.7373,15179.4873,11507.10254,22854.30859,24039.00781,12878.57813,27908.03711,23778.73438,22117.70508,13361.96777,22017.52539,16686.66602,25925.73242,27678.83594
1366,4178.854004,6113.580078,10898.95605,5686.75293,4128.236816,7007.791992,8165.009277,11167.86328,10907.1377,11474.89258,8848.234375,12635.51367,13022.46973,10087.1123,7495.109863,11949.37109,19069.68945,7786.48877,10738.94434,12551.34473,13338.24219,17890.6582,13381.93066,16973.33398,12076.0957,18173.23828,20855.83789,12973.9502,12528.94141,12844.07617,12132.40332,23065.87109,10441.2207,17395.03906,23092.66016,19432.74414,21140.96289,29921.39258,13132.14844,19915.49414,9684.738281,14423.25195,16616.79297,23435.05859,21565.28711,15493.25879,15949.4502,10150.28125,10628.59375,23127.32031,14255.69434,20951.31641,11326.79004,14964.2041,11318.57031,22600.40039,23848.78125,12700.83691,27577.09961,23692.65039,21921.19922,13255.88965,21828.70117,16491.36719,25836.3418,27630.85938
1365,4190.655762,5907.251465,10661.47656,5665.197754,4019.083008,6881.749512,8112.217773,11015.89355,10949.44336,11419.06836,8825.666992,12593.47559,12994.19238,10010.08301,7395.363281,11786.96094,18910.49609,7691.041016,10645.53418,12421.26465,13177.14258,17715.9707,13388.51465,16815.86719,11962.35938,17936.6543,20795,12915.39941,12409.46094,12712.57813,11967.89453,22937.53516,10314.07324,17222.30469,22898.46484,19177.84961,21029.06836,29689.26367,12947.47461,19788.41016,9495.422852,14327.23633,16429.17188,23169.0332,21470.63867,15313.82129,15770.89648,9965.804688,10527.41016,22897.30273,14119.22168,20767.0957,11052.05078,14793.72754,11121.29004,22367.87695,23642.66406,12517.83984,27282.46484,23555.69727,21756.95508,13143.03125,21691.27344,16262.13184,25751.02148,27533.33203
1364,4190.243652,5741.824707,10451.52246,5638.668945,3920.172119,6773.655762,8073.780273,10877.36426,10974.36523,11356.52051,8788.015625,12553.51074,12968.53027,9941.763672,7325.458496,11641.08496,18795.96094,7599.223633,10566.3252,12308.31641,13022.94336,17573.12305,13403.33496,16683.05664,11857.77344,17722.63672,20780.37109,12870.54883,12334.88086,12610.52344,11830.03223,22832.44336,10234.23828,17056.34961,22742.67773,18980.37695,20967.51563,29481.35352,12777.39844,19674.76367,9348.40918,14252.06348,16280.79199,22958.75195,21374.95508,15173.85742,15612.16699,9806.167969,10440.31934,22729.10938,14012.49414,20601.63281,10826.07715,14637.75293,10942.48828,22204.93945,23440.24023,12381.47266,27019.16992,23454.42969,21616.36523,13043.77832,21583.68555,16091.1123,25699.7168,27460.57617
1363,4187.05957,5696.302246,10284.30469,5571.125488,3858.655762,6706.742188,7986.709473,10721.82617,10968.56445,11230.01953,8701.594727,12607.08105,13006.93652,9936.494141,7275.568848,11601.82129,18695.16016,7554.811523,10454.0332,12256.96094,12996.75879,17499.01758,13430.20605,16553.4082,11761.19922,17607.76758,20903.54492,12795.83594,12274.1875,12515.06055,11781.15918,22740.69922,10194.18457,16957.16211,22616.6582,18872.92188,21053.14648,29242.15625,12653.53906,19585.1875,9297.642578,14192.53223,16169.08398,22778.24609,21321.45117,15052.46582,15454.00391,9723.517578,10338.03418,22599.64258,13842.6416,20514.93945,10780.90234,14463.1123,10822.35352,22146.27148,23277.9043,12340.83691,26783.94531,23484.95703,21486.66602,12991.9668,21462.89258,16065.30566,25701.875,27513.26953
